load_mw,voltage_kv,frequency_hz,solar_mw,wind_mw,hydro_mw,thermal_mw,reactive_power_mvar,power_factor,demand_forecast_mw,import_mw,export_mw,line_temp_c,transformer_load_pct,substation_pressure_kpa,frequency_setpoint_hz,frequency_error_mhz,var_comp_alert,humidity_pct,ambient_temp_c,wind_speed_ms,irradiance_wm2,barometric_kpa,rainfall_mm,pmu_angle_deg,pmu_magnitude,battery_soc_pct,ev_charging_kw,grid_loss_pct,cyber_signal_offset,fault_type,fault_flag,timestamp
581.9772301901351,234.2117666332819,50.031721659834425,-7.286104852595274,49.94263275847344,121.11066121274726,392.50403116384064,197.7867288076952,0.950442654238461,576.6884698986761,25.706009907669,0.0,89.09266881499681,107.13148742334512,249.52976644225168,50.00317601205842,31.721659834424543,0.2698216912564412,57.6236285815388,26.102771923926532,2.386836471348861,0.0,100.75249520900606,0.0,5.0351589361684805,0.9946193706199185,66.42088566913704,54.046825576646405,1.7993520166045698,0.0917997295597902,normal,0,2024-01-03 05:00:00+00:00
574.047652836372,234.24388717929972,50.017038766649115,7.715332597619193,41.224821065152824,119.86522081782395,360.2986877001124,203.00876353048076,0.9493982472939038,583.2899676958779,44.94359065566357,0.0,87.48551404842485,103.89961788515625,253.7096646324512,49.99940885758696,17.03876664911519,0.2022071380476237,60.37931607399311,26.72403201539969,2.964305594978653,0.0,100.54461689379936,0.9595334033706284,5.003921219438037,0.9949010359276632,73.24612901427477,60.63585227587338,2.198521401908753,0.009284362172165,normal,0,2024-01-03 05:15:00+00:00
586.091819052952,234.07413597536157,49.99523065125322,8.091213109902437,82.81833433828697,121.07671896644376,402.6308670075065,223.46778060852512,0.9453064438782948,576.2496002842636,0.0,28.52531436918764,88.3149383062192,104.94501756922412,254.64288058281548,49.99801449975089,-4.769348746776814,0.0139611164735938,64.86506277891753,29.117405629599613,2.668693887542726,0.0,101.10595892552035,0.1381298902814612,5.034157172985018,0.9846280370449658,62.12924624530216,74.75638782936309,1.951793260982176,0.0932235070238652,normal,0,2024-01-03 05:30:00+00:00
633.1573775854183,233.55206000268333,49.97983970126793,-1.45810458088816,65.47306902894529,122.50406566773056,406.8135508322715,227.28722623526556,0.9445425547529468,632.930462286031,39.8247966373591,0.0,91.00545195487456,110.13618829538636,256.4925082809714,50.00170575995904,-20.16029873207259,0.2765023135843546,62.68817056644731,26.82008171860106,3.000555668245289,0.0,100.96769084701404,0.0,5.1092687333061475,1.0025110972012274,61.50501674128278,69.58901016686812,1.527417568948429,-0.1339640198852356,normal,0,2024-01-03 05:45:00+00:00
626.1434631101178,233.56869238782105,49.98684837997449,-3.9203979587073152,73.86651364686816,116.8633953704156,437.3872825158532,237.45595243894527,0.9425088095122108,615.7450221062605,1.946669535688102,0.0,92.2356930063085,106.13496543529914,251.677180333914,50.000108991154306,-13.151620025510624,0.9962944646561172,62.0162568529944,26.911274957900165,2.4026692904614895,0.0,100.96134218256783,0.0,5.110422633074545,1.0068249843159676,69.43468579798211,74.4303994378212,1.9039341177723512,-0.1277159702952073,normal,0,2024-01-03 06:00:00+00:00
656.7903711856346,233.2066556415084,50.03885283812852,11.209712504912584,87.08817643280067,127.32830084172674,415.725636125897,219.82331351586296,0.9460353372968272,638.0893614853918,15.438545280297715,0.0,93.80087672159507,106.47021736809396,251.7789285562222,50.00081685662532,38.85283812851981,0.3364864428559289,58.27424677371293,27.701579591320833,3.4638422701277385,52.32250338411439,101.15632112437436,0.0,4.8233392287843975,0.9992915651431696,77.14553397986842,53.55979925620669,2.5239321405928616,-0.1348717732865316,normal,0,2024-01-03 06:15:00+00:00
618.4162011035494,233.53279521802895,49.9861560522696,11.413177758451964,109.63883834185172,118.66144586476264,418.4458556543934,204.10315352338657,0.9491793692953228,616.8963584556014,0.0,39.74311651591029,91.67072297349908,104.32720012448787,253.75092432607312,49.99763064039962,-13.84394773040043,0.2112590319738226,56.82572498373461,28.755419683475527,-0.1089736116419883,104.42095377604116,101.19822510572912,0.0,5.085549739961369,0.9912267580486576,72.55309502645842,76.08234803061315,2.6188665019303485,-0.0729595102319677,normal,0,2024-01-03 06:30:00+00:00
608.2432194618871,233.57491586689383,49.95288809291228,17.7952274807448,97.97822889265834,117.83286507609246,412.811667360289,213.12670290871944,0.947374659418256,595.6092688292173,0.0,38.174769347897495,90.85227167635998,107.65815405453246,247.02614893214343,50.00162483250328,-47.11190708771795,0.4957139294921718,57.14981055837233,29.42427523394203,2.942789156704026,156.07225761290243,100.95169943252384,0.0,5.0497139418589665,1.0006612847552785,72.35735151965639,66.64000927881605,1.8088740764766191,0.2026569107535151,normal,0,2024-01-03 06:45:00+00:00
628.1370492359707,233.31438972908524,50.020603310169705,29.420644676120965,83.66387820243253,122.41193118666226,392.4710991483227,219.26818455672347,0.9461463630886552,628.020344102679,0.169496022432213,0.0,91.81967876895496,108.20648714181984,246.82110474005415,50.00434485672905,20.60331016970451,0.2293684642494768,61.03418679980086,28.824505755917507,4.141829607372742,207.05523608201673,100.663199178413,0.0,5.003589219925385,1.0134176456780954,73.78985646188113,58.52297296909872,1.7260094808251076,-0.0924409628447673,normal,0,2024-01-03 07:00:00+00:00
647.495680635614,233.05726621498127,50.03001006227236,41.86778815575968,112.3063007189094,110.81744898812464,371.3512353955494,223.835597690102,0.9452328804619796,658.645976879421,11.152907377270822,0.0,92.65234448133552,107.46460781157818,249.376010711728,49.99747433254043,30.01006227236047,0.559645201320713,60.98924248782047,27.536887842875704,5.036693158926811,257.1515722425293,100.80842395904864,0.0426560885541893,5.171255092347572,1.0089798165423614,67.2190698643893,69.12562468037696,1.8625964129398496,0.1304921741104873,normal,0,2024-01-03 07:15:00+00:00
650.4996015885596,232.96177068557057,50.033184313743334,45.767776856840754,97.72515413607414,116.0473277513854,411.55353406637505,213.29538467093556,0.9473409230658127,669.0421556553558,0.0,20.594191222115796,92.93257713484962,106.7123928536993,243.62491150222948,50.00070841761198,33.18431374333386,0.4006558464008299,51.14195742799296,30.22007395760216,4.157936189837428,306.1467458920718,101.17548917913962,0.7468651049900741,5.175276681835894,0.9997052563607368,71.91193729084902,69.61884885690759,2.540570126370126,0.0530892525930434,normal,0,2024-01-03 07:30:00+00:00
617.2447113093044,233.22697530237136,50.020766960084984,67.96389912347892,132.4670052301687,124.90536399345916,386.6750093646544,234.01542280603485,0.943196915438793,618.1800041487365,0.0,94.76656640245676,91.33759814912943,106.49353642826053,252.03450385849953,49.9984293806093,20.76696008498402,0.8968413182794492,59.38882589496723,32.07804802118234,5.392247539558346,353.83095217520093,101.0409207990335,0.0,5.090459626988913,1.0204743040174638,65.55472625582574,87.08878891008524,2.2526281107402935,-0.0882843266400394,normal,0,2024-01-03 07:45:00+00:00
656.6377419029689,232.7638447965652,50.0240303935447,82.29715673783706,101.63383926464262,111.31289035468944,467.5929048176406,224.38065165653677,0.9451238696686926,666.8299002227249,0.0,106.19904927184086,91.42746492942106,111.63129908667906,255.2454101808413,50.005379212119195,24.030393544698825,0.9279192622132504,51.74639384621885,32.204387459380236,4.1689359957587415,399.9999999999999,100.83507219027275,1.618700080132092,4.94564660122714,1.0269871698988986,66.42030645199699,72.79073184495407,2.4392255397775067,0.2618365072442059,normal,0,2024-01-03 08:00:00+00:00
664.4715788880898,232.614483248514,50.00105868148107,67.46455194495795,64.15213706118368,125.58787098466578,453.6872917909287,253.95622444402164,0.9392087551111956,668.4612053891561,0.0,46.42027289364637,92.43333179846026,108.19665882562688,246.44978177580825,50.0024792649563,1.0586814810693568,0.7130612580266465,56.78890592900924,34.24389356889556,4.295498058951257,444.45618641568194,100.76468405424946,4.857422645020282,4.880751686904107,0.9951985738546308,66.52279665206918,61.61551046825578,2.2996045270694565,0.1472222356970612,normal,0,2024-01-03 08:15:00+00:00
736.389765027372,231.82248903377692,49.95847408753016,91.56550146346844,97.86047458233512,127.55568283179568,425.31356529406435,257.9275682376411,0.9384144863524716,732.5586288886215,0.0,5.9054591442915125,95.79056662688656,112.8580178577372,252.17574594942636,50.00056421468606,-41.52591246983661,0.2156942477402363,52.952556997600354,35.80332124801544,5.103440791775387,487.0091432069766,101.18534684307676,0.7786310343580252,5.075440013216681,0.997541152318297,64.17266155653165,59.62906972254235,1.6041907447324864,0.0003564178617023,normal,0,2024-01-03 08:30:00+00:00
719.9369538778628,231.91245027152016,50.00055762083,96.70251431234698,115.63944301146644,118.15272331088126,415.1386775717194,261.7043678194626,0.9376591264361074,700.6891903385539,0.0,25.69640432855124,97.10399270154716,110.815174097979,246.85434474529004,49.99754426504826,0.5576208300013263,0.4738985478734483,61.23548459519424,34.413767177988255,4.830161066638338,527.4766520800551,100.93350427833138,0.0,5.135953355855077,1.0069333129924165,65.94734438686142,69.46179318924527,1.7153456511134242,-0.0162277178695634,normal,0,2024-01-03 08:45:00+00:00
640.3137986379236,232.6323959195535,50.012431455448386,109.48110403335016,103.63880432818084,121.45906383713157,396.4816379607529,232.4754741677285,0.9435049051664542,656.5787219087448,0.0,90.74681152149184,93.6697900354798,107.68400214007109,244.91712249002535,49.99802788785045,12.431455448385975,0.3054231670407474,50.8385590432288,35.73063521310472,4.27830270376246,565.6854249492379,101.22581503363163,0.1504353230970811,4.797134223845343,0.9908702363286264,64.33381122164292,56.536342692404304,1.7911480566541096,0.0187453121308162,normal,0,2024-01-03 09:00:00+00:00
659.0727328019124,232.36683795089223,49.99729459886868,112.64658344081076,100.99383820378544,125.59543542425511,349.5550507461146,218.31133537540651,0.9463377329249186,648.5817109091012,0.0,29.71817501305361,90.78458871968346,110.2205219495479,260.27780521879833,50.00149254901137,-2.70540113132256,0.798277469109873,53.37466112968414,35.1648798982265,4.731964174321919,601.4718459831821,101.26380073923156,0.0,5.108629473039986,1.0084913423345871,61.35186231895739,62.78220848230207,1.8434075927194968,-0.3059075287975433,normal,0,2024-01-03 09:15:00+00:00
625.0701233097471,232.62724980498083,49.996383277625206,104.46700824436898,52.20359721927803,117.6660540597824,391.3531110671214,224.2825869816988,0.9451434826036602,638.8978324239248,0.0,40.61964728080363,92.818320777359,111.734545712671,244.9888343199138,49.997275015604565,-3.616722374793824,0.0291741091537032,55.099432384884786,36.91167560622095,4.273666392690774,634.6826722329882,100.90614807491444,1.4561522114726215,4.974513446264798,1.0010146769346149,63.428412886793936,67.30143232790346,1.79650790211512,-0.1649922360629972,normal,0,2024-01-03 09:30:00+00:00
652.0218603697278,232.27651047180305,49.980717639219634,112.09654885681014,76.00461640998799,124.3388776026309,404.0560013362103,257.13264529641134,0.9385734709407176,657.3899366623504,0.0,64.47418383591139,92.68781439201793,109.55687464782356,243.60340340956077,49.99733777231051,-19.282360780366048,0.6624916943448286,47.31550962636013,37.42803734985726,5.99955501547009,665.1756898420363,101.28489424545084,0.0,4.819099716558557,1.0037163848948691,64.10988393477066,65.20470487295316,1.831410539048179,0.0925031007377433,normal,0,2024-01-03 09:45:00+00:00
679.4681501077102,231.9192565473556,49.97996522513456,130.19804632351554,47.519446809338355,116.64425602434665,409.17825897778647,241.5880363342039,0.9416823927331592,669.7080222552366,0.0,24.071858027276676,94.98612732454424,110.66073279598858,251.07357698527656,50.00001766253033,-20.034774865443698,0.3232268261441275,50.97546068502088,36.354950986443896,5.511391812500477,692.820323027551,101.0415229263386,0.0,5.046939615522997,0.99424562155601,57.000678552283325,76.24685081237129,2.192147099008093,-0.3165850613606419,normal,0,2024-01-03 10:00:00+00:00
705.9186794152794,231.5704305667675,50.03676297029532,144.81872042735836,59.21619533402716,117.6119885333341,418.78145468063303,260.5906888887429,0.9378818622222512,709.0386630334689,0.0,34.50967956007332,95.80240112534888,114.08099397688704,251.34260739230385,50.00026683333909,36.76297029532094,0.4810045824483817,49.69834816155743,36.234552151898384,5.110891803846748,717.4981932261506,101.0803274712752,0.0094688405903639,5.0909386653473865,0.9921229664305372,63.721612405350754,61.029627710797634,2.0407389045761164,-0.149524909122527,normal,0,2024-01-03 10:15:00+00:00
647.1008682325489,232.07279846271817,50.0374869273976,116.44005616626298,35.90571356890401,116.00331767837513,436.8532079151074,236.88438155027487,0.9426231236899448,668.4299788454023,0.0,58.10142709610068,93.79543846522736,110.21848319761342,253.3361607059497,50.000760062814386,37.48692739760173,0.3229949712890659,48.19213725785727,35.083188002184244,4.81913554192964,739.1036260090294,100.3433752714664,0.0,4.964865134253256,0.9801453453408449,58.27185089050796,43.01657352896909,2.365933423451126,-0.0785088616237675,normal,0,2024-01-03 10:30:00+00:00
648.0698404463539,231.97584983735436,49.99994705737508,145.49678522228166,46.185017869532544,121.71323599597402,372.3138371322853,231.43018903169863,0.9437139621936602,663.4263662549915,0.0,37.63903577371968,92.61323445567518,107.72886879804788,260.00614026754954,49.999120949404364,-0.0529426249187281,0.364790027258364,48.33208369763275,35.51343511451498,5.752260764653444,757.5441035960845,100.70872361050296,0.0,4.894264536839686,1.0148478089645765,60.81261085216818,50.04845315266536,2.0755514945470805,0.5807309282920866,normal,0,2024-01-03 10:45:00+00:00
601.4924282625285,232.35295789912993,50.005630472101856,156.78509399623667,48.2056644449348,125.78984526282775,372.6769757116395,213.31953065775616,0.9473360938684487,596.365297701184,0.0,101.96515115311024,88.71116695431351,110.69366584261186,246.11435092402684,50.001840293092265,5.630472101856299,0.6743626387928471,55.90081472779329,35.22065061328715,5.841108352389893,772.7406610312546,100.72499169083676,0.0,5.171209092689427,1.009414464430469,55.5557994765295,65.80258075852124,1.797117063166747,0.134747449846329,normal,0,2024-01-03 11:00:00+00:00
658.7516379230655,231.69033478586735,49.980382838859256,145.58753329842244,75.80065967247556,119.07943533941418,458.03426718972634,238.7728066598924,0.9422454386680216,651.6318303412187,0.0,139.750257576973,92.83190701238009,109.47633157079602,247.1078158101305,49.99827637057405,-19.617161140743633,0.5954943334297503,47.19939352216603,36.77815965956843,3.702841353024221,784.6282243225844,100.90440358327892,0.0,4.93313630136861,1.006733590062591,63.17883184691865,59.07605566900878,2.0565385854454408,0.2194683651164644,normal,0,2024-01-03 11:15:00+00:00
628.9931115455674,231.89656692627844,50.01285149699879,154.21875416633597,79.51078682504483,113.64375420043798,430.83926356772594,231.59682723808277,0.9436806345523834,629.9951919187282,0.0,149.21944721397722,91.9653116233852,108.21233733344565,258.0440274865343,50.00125328870711,12.851496998791845,0.2440892456948364,52.91759079961993,34.85103683495146,3.286340478772016,793.1558890990483,101.03430530229612,0.1223776019638855,5.115947231741837,1.0034832615087947,61.738471435896045,51.43388288915608,1.546606861059151,-0.1610294441873485,normal,0,2024-01-03 11:30:00+00:00
641.7415461629404,231.6764508291732,50.03519298343228,142.6481476768125,77.6818198123993,114.58646588856593,384.3691623146672,204.32708030126304,0.9491345839397474,640.086408873242,0.0,77.54404952950449,91.87111620661268,109.60718994434868,254.69561882752893,50.00042824135733,35.19298343228172,0.0436376281476272,51.59438577776969,35.69621207123897,5.247145438645207,798.2871385908828,101.04657509751227,0.0,4.848694967481264,0.976957722592252,50.73410307703337,82.13970751526291,1.306448837858543,0.0724111855081922,normal,0,2024-01-03 11:45:00+00:00
627.617225109105,231.72382774890897,49.9694153844011,148.80633800723123,59.7436787291692,121.9729971068527,395.7115532419105,223.37557212463355,0.9453248855750732,639.6145989655323,0.0,98.6173419760587,92.03859297760792,108.3487782417722,254.00040668880865,50.00120129817126,-30.58461559889736,0.8560218098530704,43.01509942112412,32.46724517223255,2.624866761511405,800.0,101.08572408403738,0.0,5.041600504765375,0.9924889882497993,57.62499584950728,69.50070464945998,2.192963648990842,-0.3520349017010158,normal,0,2024-01-03 12:00:00+00:00
646.9484768487287,231.43545907610965,50.00927766599405,133.469703302709,81.7958846183172,129.22058206697136,395.891442133004,223.67079868584528,0.9452658402628308,654.3443682129467,0.0,93.42913527227302,92.28172645379598,111.8677039486729,247.0506565224634,50.00236399610385,9.277665994048334,0.4923066816235303,52.61725795974617,38.56750622806759,4.254851350798293,798.2871385908828,100.79451662262016,1.9633512663576345,5.0387507157658495,0.9974391904636448,61.25031084927694,59.19610285156952,2.3054930176382515,-0.0661229371862304,normal,0,2024-01-03 12:15:00+00:00
592.4705490942492,231.88403757523267,50.0107804448529,125.27329612188282,81.30825275585909,121.968624996572,401.2629648912553,201.4917895282116,0.9497016420943576,575.5481330789651,0.0,137.34258967131996,89.02801813559759,104.368415467395,255.6294411020613,49.99908933530979,10.780444852898086,0.6187302242491833,43.01798533747343,35.60084701711101,5.042884050206381,793.1558890990484,101.20740888913244,0.0,5.08734160065089,0.9891865364749196,48.30121355599226,60.59581529525365,2.021638826317952,0.1010731855842127,normal,0,2024-01-03 12:30:00+00:00
596.2094195357477,231.7493492557375,50.01055213029778,156.54545007273734,110.72280588008104,118.06551724674374,418.9073236895445,228.11276252294027,0.944377447495412,600.7961720899867,0.0,208.031677353359,88.72449259347584,107.33932966985026,254.0159141009052,49.99867784493636,10.552130297782014,0.4884992724639577,53.33260633679349,36.52965289923071,4.785879453863732,784.6282243225844,101.54278653306548,1.436813228529901,5.1492983393234075,0.9830647804506428,47.72887337296762,54.015696880518234,1.8826083170370456,-0.2835155755854563,normal,0,2024-01-03 12:45:00+00:00
698.7302271032346,230.62578903767115,50.03285635335697,135.03892466611586,119.32340788686872,123.83091983425142,501.39970984399326,233.5583857651743,0.9432883228469652,696.9393174945609,0.0,180.8627351279946,94.5446959726284,112.25295051696403,250.9476863405968,49.9966232124877,32.85635335696924,0.61894020693306,47.80478352145507,37.91408665237965,3.677212418852271,772.7406610312547,100.89400253376526,1.7670980922635962,4.91863702883646,0.9902263715070136,54.79301158243373,42.46184755304755,1.597438938189567,0.0786273879764083,normal,0,2024-01-03 13:00:00+00:00
590.4988203737873,231.6087452455558,50.04072036424342,137.48424097423157,119.99392944768994,118.80250682206626,407.5902624465061,185.75305122617553,0.9528493897547649,590.869901734068,0.0,193.37211931670652,89.72951266838969,107.39537561264628,247.07536094883253,49.99596199580815,40.72036424341974,0.626972471798573,50.5725349713312,36.02588119212262,3.461605096868304,757.5441035960846,100.80089954976992,0.0,5.052077477188511,1.000491429485974,43.64251564365793,63.57586357047822,2.3500775090313955,0.0952142868111512,normal,0,2024-01-03 13:15:00+00:00
590.1478041274073,231.5119391205514,49.99533032644255,124.7175073439911,93.67170870874467,118.10857391317896,426.50392601701,218.48747482538036,0.946302505034924,592.6372342700139,0.0,172.85391185551748,87.54799840211442,104.97889734770789,250.53347777194224,49.99964805168386,-4.669673557451404,0.015040536754404,44.28980492675544,37.55755181323044,4.866088151429525,739.1036260090295,100.79440045282674,0.0,4.86334326151915,1.000493989815199,45.37218380206309,59.99380378204202,2.147759039397491,-0.1205006467971672,normal,0,2024-01-03 13:30:00+00:00
671.7758338119918,230.59443185329857,50.01346347344312,120.43121419906446,63.05514882288452,115.20770447152368,332.5409317523943,213.8156339858888,0.9472368732028222,683.7631238647579,40.540834566124886,0.0,92.80871527988457,109.60571931641326,258.24243444241637,49.99978495423826,13.463473443124483,0.5332591165996085,51.6431842026972,33.312375214034454,0.1944264165013836,717.4981932261505,101.02564034795915,0.0940876873672171,4.862208504952737,1.0090752283393771,43.29234347344231,29.869846128374725,2.087352064594089,-0.1669609557015635,normal,0,2024-01-03 13:45:00+00:00
697.1520150772122,230.2385805658562,50.00168467411452,128.16543356671963,75.14620662266015,127.04224422123178,380.6040002888466,215.08405910764583,0.9469831881784708,706.9299447126724,0.0,13.80586962224595,92.86090870908625,113.29326787948476,244.5301612369816,49.99782783375211,1.684674114521556,0.5021079689040664,55.97449805200871,38.52426811467206,2.035664323919365,692.8203230275509,100.8422710671161,1.2399266060737493,4.94216654184392,1.0206317970089298,51.23742147395405,50.02889637423316,1.998552864831423,-0.1430483576196206,normal,0,2024-01-03 14:00:00+00:00
567.92764396152,231.4279208869006,49.9873576941412,117.42466990402532,119.0020742008968,107.30396041252168,449.1526001086642,212.39869073638147,0.9475202618527236,560.430216554647,0.0,224.9556606645881,87.77930734409796,104.79164515187117,246.00100465968265,49.998257800600264,-12.642305858797442,0.0958175162890564,47.65047673686144,36.282422196153505,3.377313928471756,665.1756898420361,100.48090147607503,0.0,5.0409327272606195,1.00685761520098,43.204297710794705,49.22103191625947,1.8591287843655329,-0.0693897905380971,normal,0,2024-01-03 14:15:00+00:00
584.8745431801698,231.15478356571967,50.00541628313762,122.78271102363226,86.48117591020264,123.98929600139634,416.09261565426465,207.0869238714967,0.9485826152257006,584.2884235032731,0.0,164.4712554093261,90.4410418932957,103.45188398615966,246.86098782464668,50.00304690771459,5.416283137620326,0.7458818609963057,49.03063116636759,34.66063046105984,2.276893693391113,634.6826722329881,100.5629744382645,0.2890793076344313,5.167686782014506,0.9982445031614288,44.44556154073547,40.69847347804212,1.6660151326065722,-0.0633548038339455,normal,0,2024-01-03 14:30:00+00:00
598.8194023645947,230.910951046509,50.01342999057,117.30135531164252,75.20960685358634,117.68127531101231,224.43541660540657,216.67758523813976,0.946664482952372,594.3341884360226,64.19174828294695,0.0,88.75485373650089,108.6203887147042,247.94589421995127,50.001751679560606,13.42999057000327,0.2358593695437743,54.754707043047674,36.152337458769985,3.992573890153216,601.4718459831819,101.30605704184023,0.0,5.1858945589833905,1.0180032651206168,41.368191579899346,62.934747263218625,2.075811246004536,0.1019217500523599,normal,0,2024-01-03 14:45:00+00:00
632.9192147444702,230.4649030780679,50.00433857370834,109.2745136412282,104.63990440154352,117.94829634274194,426.96092809264786,214.8853115388702,0.947022937692226,616.1007550554042,0.0,125.90442773369124,92.34912048308485,109.44017163488512,249.92131656739485,49.99747678625056,4.338573708338345,0.0545253477539846,55.32702380636922,31.903901920508325,2.8999857679099845,565.685424949238,101.384538212037,0.1643882160922954,4.964510867092441,0.984180635720681,50.13596578574611,59.88744666259444,1.83844252628199,-0.1068805060635939,normal,0,2024-01-03 15:00:00+00:00
543.8051262890883,231.25037819874,49.98237637581027,101.28788017429476,92.50692305476193,128.46157578058907,476.7265757851508,169.56570222704562,0.9560868595545908,542.7114212130774,0.0,255.17782850570825,90.03908144176674,102.4798991963532,254.7928551410095,49.99911530389776,-17.623624189724296,0.8031589740834093,41.23564535695678,32.841844202646314,3.298388510808194,527.4766520800551,101.4799668763874,0.580560735608256,5.030553445859283,0.979211569013831,39.42546809514503,34.262826470620354,1.8728116873112053,0.3204252288925954,normal,0,2024-01-03 15:15:00+00:00
558.3048076881429,230.9991499928091,49.99072878720288,107.091896400627,67.86673082879683,116.42934453899974,320.1636965552083,177.619874486585,0.9544760251026828,576.7523519637339,0.0,53.24686063548893,89.36877851566449,102.56182623782637,252.30707057208733,50.00081200538331,-9.271212797116846,0.8651317513122754,63.98941752882666,35.03646702667334,3.1513001872064264,487.0091432069767,101.06789133163382,0.0735377953562298,5.094300546529049,0.991132765897353,36.06169961738494,33.85602212845751,2.5153537295410366,0.3189748548416431,normal,0,2024-01-03 15:30:00+00:00
581.1685027894696,230.66376658218596,49.990881851596505,72.65959726249156,57.92128410437676,116.59965422985796,460.7755070258205,199.3261424848451,0.9501347715030308,564.0480688519721,0.0,126.78753983307718,89.19193851986469,105.59837196111536,250.3042052525171,49.99874709795128,-9.118148403494786,0.2406947563150263,57.08706508754563,29.643971592814378,3.1848535581677417,444.4561864156823,100.70272834761386,0.0,5.076538268847562,1.008121874478983,35.293994012049296,30.744586025424223,1.9855767819755263,0.0472402573568133,normal,0,2024-01-03 15:45:00+00:00
563.0429822339986,230.73781106599463,49.98315112090138,74.45065133797088,56.36784671319217,119.34802880540236,289.1217747749629,177.97900091312889,0.9544041998173742,562.802364297398,23.75468060247033,0.0,89.01058356749641,105.10354938209348,251.38496737540171,49.99838260936919,-16.84887909861743,0.6875455169503578,58.4845933122648,32.84068666243821,3.452890036852347,400.0000000000003,100.86859515525283,0.0,4.983054325642718,1.0016856025202208,45.477917116157585,26.12210491645143,1.264113354572317,-0.0689268210090461,normal,0,2024-01-03 16:00:00+00:00
530.8669423554798,230.9519475073948,50.00627079163211,77.67020173804609,59.259296318585285,122.0692369290612,437.51995780213656,190.40922343010268,0.9519181553139794,530.305560901383,0.0,165.65175043234933,85.17366431533719,98.66386639338712,253.1199548018159,49.99932350843243,6.270791632111639,0.0049506740624968,54.8594108644999,32.336573761519745,4.563801779860968,353.83095217520105,100.55258370950604,1.45185582774305,5.007610503795522,0.988716762944634,45.3762345094956,21.149210915300685,1.8393624669763988,-0.1066562597295608,normal,0,2024-01-03 16:15:00+00:00
530.3221679981125,230.8494092811191,50.00836224192586,70.04791294814379,79.00070921979412,117.79072108853563,399.6540549595104,178.67588972882308,0.9542648220542354,533.1995227157557,0.0,136.17123021787145,84.94269374649507,102.57069192493242,241.591470268852,50.002181321770664,8.362241925858882,0.7211499583823048,46.89639813358788,34.015306184153964,3.7994601827247703,306.1467458920716,100.5410324031374,0.0,4.988981907830452,0.9927290546460512,47.384579799588714,33.588068145966545,1.6995644755758457,0.0633517227762498,normal,0,2024-01-03 16:30:00+00:00
485.3422871069651,231.19091150319016,50.019590352017744,33.99828330202853,62.18886570633169,112.13070534732056,306.00115139021534,172.6453411979174,0.9554709317604164,475.71503753302585,0.0,28.976718638930947,84.29581246442766,100.42564663124496,255.357920958773,50.002362802605035,19.59035201774384,0.4648204434406436,60.15921565321958,28.197082592841937,5.78656023302069,257.1515722425294,101.07657881316882,0.0,4.979162605382419,0.9875851649950904,34.49118147451213,46.34575366068558,1.958234089836348,0.0983429648338105,normal,0,2024-01-03 16:45:00+00:00
511.7965022684575,230.81781369105371,49.982847553036784,35.69930234881939,69.23980040097615,115.67150909559118,417.84551308959146,181.45599771735655,0.9537088004565286,497.545396360458,0.0,126.6596226665206,85.98843567689129,96.0028929361719,245.867935285568,49.998529106364415,-17.15244696321605,0.7924831064682994,54.58586940782036,32.48499894636762,5.713886096382645,207.05523608201645,101.16170346482212,0.8943794229679016,4.9658589573173915,0.9875849159010276,39.35505188520798,40.50081889895313,1.5726702806183104,-0.040200873478319,normal,0,2024-01-03 17:00:00+00:00
503.435639463352,230.7926592515172,49.98845042627543,42.844759261091895,79.86138210638885,126.4066692823226,446.03358996608233,182.0044671285411,0.9535991065742916,489.64966289540575,0.0,191.71076115253368,86.26618625741683,100.5985176852917,247.78244814411255,50.00092110218927,-11.549573724572326,0.3930339726659267,60.76875525075541,28.72151646140567,6.346620859423657,156.0722576129029,101.58751206671788,0.3723715029092502,4.988034150998831,1.0155105777475129,52.42471783214898,31.22466295848165,2.1300894881878727,-0.0786259021393488,normal,0,2024-01-03 17:15:00+00:00
511.0430848049769,230.6076660887769,50.03109138903862,24.65971988499839,49.954859984633714,120.37388394567756,414.5554801528629,186.3573175910769,0.9527285364817846,524.3524223882916,0.0,98.50085916319568,84.98339209884753,102.05180335708975,251.70217660851793,49.99998717649424,31.09138903862174,0.3510757275207816,57.600732726485845,28.37369534789263,4.256894942773931,104.42095377604126,100.9750719271442,0.0,4.959418591842514,0.9985656503124968,38.61674400444791,-2.333962049948031,1.9111800418601497,0.0705486602200266,cyber,1,2024-01-03 17:30:00+00:00
480.3584952299125,230.80641901908132,50.000581050460475,11.763099699319262,84.85245225954756,122.25543641851912,423.3931054823845,162.93443035151358,0.9574131139296972,470.4386808655309,0.0,161.99855325062106,84.20667251481912,99.97768906507804,249.62297085998043,49.99798352901503,-3.289917281456667,0.8407848751374708,60.536165603280445,26.690218453401457,3.771701373818401,52.322503384114846,100.59264955675832,3.64965604946539,4.886458233959866,1.0176958208831892,37.21507298673476,1.5741307130750002,1.8572862318843557,0.0525179766792358,cyber,1,2024-01-03 17:45:00+00:00
